Date,Title,Link,Status,Source
"""Nov 16, 2017""","""Changes are coming to banks, and 'not in onesies and twosies,' Morgan Stanley\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/15/morgan-stanley-ceo-james-gorman-on-the-impact-of-automation-on-finance.html&cid=52779677864253&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNE8n27MLg_gEZ-cHDoZ0BmLL8SIjw""",22,"""CNBC"""
"""20 hours ago""","""Sensex may touch 35700 by December 2018: Morgan\u00a0Stanley""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economictimes.indiatimes.com/markets/stocks/news/sensex-may-touch-35700-by-december-2018-morgan-stanley/articleshow/61858088.cms&cid=52779697240043&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNF4a51hBmHMd91dDP-R7r4O8WsGMg""",Not Reachable,"""Economic Times"""
"""Nov 13, 2017""","""Morgan Stanley will seize chance to control China business after 'surprise\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.scmp.com/business/banking-finance/article/2119707/morgan-stanley-ceo-targets-majority-stake-banks-mainland&cid=52779674044214&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNE8BHM6FBtGiuqQnLX0vnBkpBMxbw""",Not Reachable,"""South China Morning Post"""
"""Nov 21, 2017""","""The Ultra Rich Keep Poaching Morgan Stanley's Top\u00a0Bankers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-21/morgan-stanley-asia-wealth-push-runs-into-family-office-poaching&cid=52779685517172&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNFuGLLA05GQlirRbFOmS794jYcljA""",23,"""Bloomberg"""
"""Nov 13, 2017""","""Morgan Stanley: Amazon could be a $1 trillion company within a\u00a0year""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/13/morgan-stanley-amazon-could-be-1-trillion-company-within-a-year.html&cid=52779672416407&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNEN-Khhg9xNbKAn5_BT_JRlpfvQFA""",24,"""CNBC"""
"""Nov 15, 2017""","""Morgan Stanley is upbeat about China's 'new economy with\u00a0scale'""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/15/morgan-stanley-deals-in-china-are-reflecting-new-economy--shift.html&cid=52779676793666&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNFAuWniKk2mdwZ0HiaWkJSzeh4u9g""",25,"""CNBC"""
"""Nov 20, 2017""","""The Flattening Yield Curve Is Like Surging Bitcoin to Morgan\u00a0Stanley""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-20/flattening-yield-curve-is-like-surging-bitcoin-to-morgan-stanley&cid=52779683965245&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHoubommg1pP4NBXOR-eoPnRalk4w""",26,"""Bloomberg"""
"""Nov 7, 2017""","""Morgan Stanley raises its oil price forecast, warns US shale may struggle to\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/07/morgan-stanley-ups-oil-target-says-us-shale-struggles-to-meet-demand.html&cid=52779666318312&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHR8I0OXWVbPhxTjOh1Sm8by3kH7g""",27,"""CNBC"""
"""Nov 17, 2017""","""MOVES-Adubi heads to Morgan\u00a0Stanley""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/moves-adubi-heads-to-morgan-stanley/moves-adubi-heads-to-morgan-stanley-idUSL8N1NN2CB&cid=52779679780610&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHcCCyfXGqn5Sg2m0SZZtO-1vgWtA""",28,"""Reuters"""
"""Nov 17, 2017""","""How Morgan Stanley Outdid Goldman in Old Commodities\u00a0Rivalry""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-17/how-morgan-stanley-outdid-goldman-in-old-commodities-rivalry&cid=52779679484481&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNGxn7vlsytmBhymfEhmOJBLsoxKEw""",29,"""Bloomberg"""
"""Nov 24, 2017""","""US oil services firm Weatherford hires Morgan Stanley to sell units:\u00a0sources""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-weatherford-oil-sale/u-s-oil-services-firm-weatherford-hires-morgan-stanley-to-sell-units-sources-idUSKBN1DO1EQ&cid=52779689021732&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNFHHMh4eJC7raCA2VaMVWt3AQDbyQ""",30,"""Reuters"""
"""Nov 25, 2017""","""Morgan Stanley Offers Capital, Connections, and Content to Founders of\u00a0Color""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.blackenterprise.com/small-business/morgan-stanleys-innovation-lab-offers-capital-connections-and-content-to-founders-of-color/&cid=0&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHLwavCwoc6NpZWSzBwmFuX-nImuQ""",31,"""Black Enterprise"""
"""Nov 29, 2017""","""Morgan Stanley Upgrades Allergen (AGN) to\u00a0Overweight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/Analyst%2BComments/Morgan%2BStanley%2BUpgrades%2BAllergen%2B%2528AGN%2529%2Bto%2BOverweight/13548491.html&cid=52779696602495&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNFBBlDyRAoOyjtHYfaPPUdOGo-c5w""",Not Reachable,"""StreetInsider.com"""
"""Nov 21, 2017""","""Tesla Could Rocket To New Highs, Then Collapse: Morgan\u00a0Stanley""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investors.com/news/technology/tesla-could-rocket-to-new-highs-then-collapse-morgan-stanley/&cid=52779685746822&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHfggJK2EZvCxXhymvz3xY4UNZT0g""",Not Reachable,"""Investor's Business Daily"""
"""Nov 27, 2017""","""Vale upgraded at Morgan Stanley on improving cash flow\u00a0story""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3314558-vale-upgraded-morgan-stanley-improving-cash-flow-story&cid=52779693976999&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNGrce6vdNYyy6GUbayyFxdVVse3zQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 17, 2017""","""There could be a multitrillion-dollar opportunity waiting in India, Morgan\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/17/digitization-could-present-india-with-investment-opportunity-worth-trillions-morgan-stanley-says.html&cid=52779679521623&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHt-qRTz-jBFC0YDDmXnMAQYUgaFg""",32,"""CNBC"""
