Date,Title,Link,Status,Source
"""Nov 17, 2017""","""Alibaba Isn't Like Amazon. It's\u00a0Better""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/baba-stock-surpass-amazon/&cid=52779678284348&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNGE4s3v9WebMUec-qNjqMXyz0aKaQ""",9,"""Investorplace.com"""
"""Nov 2, 2017""","""What to Expect From Alibaba Group Holding Ltd Stock\u00a0Earnings""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/what-to-expect-from-alibaba-earnings/&cid=52779658958214&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNE47x-phSCvwvse359i2nL9n4o0Tw""",10,"""Investorplace.com"""
"""Nov 2, 2017""","""Alibaba Group Holding Ltd (BABA) Nailed It Again; Top Analyst Reiterates\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finance.yahoo.com/news/alibaba-group-holding-ltd-baba-151019959.html&cid=52779661205610&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNEjYDWZhLOE0vOzfAnVhPHq5CHnQQ""",11,"""Yahoo News"""
"""Nov 27, 2017""","""Alibaba And Baidu: BATs With\u00a0Fangs""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127756-alibaba-baidu-bats-fangs&cid=52779691961973&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNEgXvetJyu7De6jTpZwl8wHJj6Xgg""",Not Reachable,"""Seeking Alpha"""
"""Nov 23, 2017""","""Singles Day And\u00a0GMV""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127297-singles-day-gmv&cid=0&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNHhQeGoYSLzByRJGWwfrJYZoyxQ6g""",12,"""Seeking Alpha"""
"""Nov 27, 2017""","""Alibaba (BABA) Announces Proposed Offering of Senior\u00a0Notes""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finance.yahoo.com/news/alibaba-baba-announces-proposed-offering-140302193.html&cid=52779693023259&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNHXcadb2lXZ2kvh7joMXfRbrG_gGQ""",13,"""Yahoo Finance"""
"""Nov 17, 2017""","""Alibaba & Alipay: A Mobile\u00a0Future""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126105-alibaba-and-alipay-mobile-future&cid=0&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNGWM_OFnS_b7N6-OFj9Pyw4RUXfOg""",Not Reachable,"""Seeking Alpha"""
"""Nov 16, 2017""","""Alibaba Group Holding Ltd Is Up Over 107%, While Alibaba Pictures Is Down\u00a08%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.valuewalk.com/2017/11/alibaba-stock-107-pictures/&cid=0&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNGwOF3Hoq0O7-BhGtcKT7Y9PAV8tQ""",Not Reachable,"""ValueWalk"""
"""Nov 23, 2017""","""Superb Analytics for Earnings Momentum Make Alibaba Group Holding (BABA) a\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/superb-analytics-for-earnings-momentum-make-alibaba-group-holding-baba-a-strong-buy/&cid=52779686255350&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNHObXz3Frohnbq84HlPcdk1DB1HBg""",14,"""Investorplace.com"""
"""Nov 27, 2017""","""Alibaba Group Announces Proposed Offering of Senior Unsecured\u00a0Notes""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171126005065/en/Alibaba-Group-Announces-Proposed-Offering-Senior-Unsecured&cid=52779692438275&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNF5PeW0360UUkvWTpWRI21w385LBQ""",15,"""Business Wire (press release)"""
"""Nov 1, 2017""","""Alibaba, Tencent Pressured to Live Up to $450 Billion\u00a0Rally""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-01/alibaba-tencent-face-pressure-to-live-up-to-450-billion-rally&cid=52779658339965&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNGxyDOYBOMVTmZG2PWvpW1uNyqhWA""",16,"""Bloomberg"""
"""Nov 10, 2017""","""This Is How Big 2017's Singles Day Could Be for Alibaba Group Holding\u00a0Ltd""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/big-singles-day-alibaba-group-holding-ltd-baba-stock/&cid=52779669768124&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNGqh4lyD684rTHhpK9xZopP3Yh-wQ""",17,"""Investorplace.com"""
"""Nov 6, 2017""","""Alibaba Group Holding Ltd Founder Is Now A Recording Artist As\u00a0Well""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.valuewalk.com/2017/11/alibaba-founder-recording-artist/&cid=52779663425863&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNEXYFpT0q2z61Vq3n_zqJqOTREYuw""",Not Reachable,"""ValueWalk"""
"""Nov 21, 2017""","""Tencent Beats Alibaba Group Holding Ltd To Become First Asian Firm To Join\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.valuewalk.com/2017/11/tencent-beats-alibaba-500-billion-club/&cid=52779684102614&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNE8l9dcWZ4ws2By0jQEhgkGtYz5Ow""",Not Reachable,"""ValueWalk"""
"""Nov 6, 2017""","""Alibaba After Q3: Future Prospects Remain\u00a0Solid""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4120989-alibaba-q3-future-prospects-remain-solid&cid=0&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNFlbfCqeklHaWicEJKmGVOHhJCkew""",Not Reachable,"""Seeking Alpha"""
"""11 hours ago""","""Alibaba Seeking Biggest Stake in AI Startup\u00a0SenseTime""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-30/alibaba-is-said-to-seek-biggest-stake-in-ai-startup-sensetime&cid=52779697638446&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNGroErUd0mfJYkjWr5ufVaqMBEtvg""",18,"""Bloomberg"""
"""Nov 28, 2017""","""AMD Stock, Alibaba Stock, Intel Stock - Short Interest\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://amigobulls.com/articles/81228-amd-stock-alibaba-stock-intel-stock-short-interest-update&cid=0&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNE_kU-KIadArgjT9YPgn0phaeb5yA""",19,"""Amigobulls"""
"""Nov 26, 2017""","""Can Alibaba Group Holding Ltd (BABA) Continue To Rise In\u00a02018?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/baba-can-alibaba-group-holding-ltd-baba-continue-to-rise-in/&cid=52779689081063&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNFtUKmWTkAg1S73kTNj6AKSqgjOhw""",20,"""StockNews.com (blog)"""
"""Nov 20, 2017""","""Alibaba goes offline with grocer\u00a0stake""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3313383-alibaba-goes-offline-grocer-stake&cid=0&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNF4UCkvHckg9Eg2Zg21sUQ-gXWYGw""",Not Reachable,"""Seeking Alpha"""
"""5 hours ago""","""Attention Seeking Stock \u2013 Alibaba Group Holding Limited (NYSE:\u00a0BABA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/attention-seeking-stock-alibaba-group-holding-limited-nyse-baba/&cid=52779697844163&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNHmA19u-Zn_uvhI9aMRS7WbbMYMZg""",21,"""Hot Stocks Point"""
"""Nov 3, 2017""","""Best ADR Stocks:\u00a0Alibaba""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4120393-best-adr-stocks-alibaba&cid=0&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNF2YaYkXsqC9FSQr6BszvVpEQQfmQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 2, 2017""","""Alibaba Group Holding, Electro Scientific Industries, Wayfair and more - PRE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.proactiveinvestors.co.uk/companies/news/186670/alibaba-group-holding-electro-scientific-industries-wayfair-and-more-pre-market-186670.html&cid=52779654126768&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNGZ9qqtZBv-lXY6Pxnn3F2vJZfElA""",22,"""Proactive Investors UK"""
"""Nov 13, 2017""","""Monday's Vital Data: Nvidia Corporation (NVDA), JD.Com Inc (ADR) (JD) and\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/monday-vital-data-nvidia-corporation-nvda-jd-com-inc-adr-jd-alibaba-group-holding-ltd-baba/&cid=52779672934795&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNHPMTCV2YZiu7ftprJMTvfVcWUuGA""",23,"""Investorplace.com"""
"""Nov 10, 2017""","""Alibaba Singles' Day Sales Hit $8.6 Billion in First\u00a0Hour""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-10/alibaba-singles-day-racks-up-1-billion-in-sales-in-2-minutes&cid=52779669253916&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNHa4f9AphpHmwfqW_N7Mbd8DxVlLQ""",24,"""Bloomberg"""
"""Nov 16, 2017""","""Exceptional Earnings Momentum Keeps Alibaba Group Holding (BABA) a Strong\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/exceptional-earnings-momentum-keeps-alibaba-group-holding-baba-a-strong-buy/&cid=52779679435973&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNENCFlWozMIpNin1KC1J-EgCrSdRQ""",25,"""Investorplace.com"""
"""Nov 29, 2017""","""Alibaba: Underperforming Altaba With More\u00a0Risk.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4128414-alibaba-underperforming-altaba-risk&cid=52779693130112&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNE4Bx4I1aStWOVms6-GyyvEnTFwtg""",26,"""Seeking Alpha"""
"""3 hours ago""","""Alibaba Group Holding Limited (NYSE: BABA) \u2013 Technical\u00a0Secrets""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/alibaba-group-holding-limited-nyse-baba-technical-secrets/&cid=52779697956904&ei=Dl4gWqG_H8SnjAH-hbDABw&usg=AFQjCNHaO8zWlTy0TG_m9Co6XmDX0hYgvw""",27,"""Alpha Beta Stock"""
