Date,Title,Link,Status,Source
"""Nov 16, 2017""","""Why to Keeping Eye on Allergan plc (AGN), Honeywell International Inc.\u00a0(HON)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/16/why-to-keeping-eye-on-allergan-plc-agn-honeywell-international-inc-hon/&cid=52779677572729&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNF7P-BXZowpx9higLgpuzJpHEArvQ""",Not Reachable,"""StockNewsJournal"""
"""Nov 12, 2017""","""Read This Before Buying Honeywell International Inc (HON) For Its Upcoming $0\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://simplywall.st/news/2017/11/13/read-this-before-buying-honeywell-international-inc-hon-for-its-upcoming-0-75-dividend/&cid=52779669661566&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNE4ctbbRifCOr67cVKr8dmLA8JRJw""",Not Reachable,"""Simply Wall St"""
"""Nov 2, 2017""","""Honeywell International Is Pointed Up but Momentum Has\u00a0Slowed""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://realmoney.thestreet.com/articles/11/02/2017/honeywell-international-pointed-momentum-has-slowed&cid=52779657322561&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNE4sskWO-p07fIVvwIzDEQfKY6hNg""",Not Reachable,"""TheStreet.com"""
"""Nov 29, 2017""","""Active Stocks on Watch: Honeywell International Inc (HON) and PNC Bank\u00a0(PNC)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/active-stocks-on-watch-honeywell-international-inc-hon-and-pnc-bank-pnc/&cid=52779696597703&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNE62DkhteyBKpFfjZRUJIrD2am6Wg""",19,"""Concord Register"""
"""Nov 27, 2017""","""How Much Potential There Is For Honeywell International Inc. (HON), Alibaba\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/27/how-much-potential-there-is-for-honeywell-international-inc-hon-alibaba-group-holding-limited-baba/&cid=52779693116700&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNGPrDfVWRQkaNNHIGWUXaxys1g1BA""",20,"""Post Analyst"""
"""Nov 13, 2017""","""Investec Asset Management (PTY) Ltd Buys Honeywell International Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/594342/investec-asset-management-pty-ltd-buys-honeywell-international-inc-dowdupont-inc-citigroup-inc-sells-danaher-corp-vmware-inc-cme-group-inc&cid=52779674331440&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNE0NXB8Js64Ak-ZxOnHkE1Esk-GgA""",21,"""GuruFocus.com"""
"""Nov 27, 2017""","""Honeywell International Inc.: Honeywell To Announce 2018 Outlook And Hold Its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.twst.com/update/honeywell-international-inc-honeywell-to-announce-2018-outlook-and-hold-its-investor-conference-call-on-wednesday-december-13/&cid=52779694215384&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNFcveGWKR2crThOctkt-_WBUodFow""",Not Reachable,"""The Wall Street Transcript"""
"""Nov 27, 2017""","""Keep Watch on Overbought Stock: Honeywell International Inc.\u00a0(HON)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/27/keep-watch-on-overbought-stock-honeywell-international-inc-hon/&cid=52779694242396&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNGaYXm4w1kqKpwCX2zCIZ1KAVi_DQ""",22,"""Voice Of Analysts"""
"""Nov 29, 2017""","""Honeywell's (HON) Strong Earnings Momentum Keep it a\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/honeywells-hon-strong-earnings-momentum-keep-it-a-buy/&cid=52779696314017&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNFQPf3ufOhhVkkUOCbeuGDFFELq0w""",23,"""Investorplace.com"""
"""Nov 3, 2017""","""The Case for and Against Honeywell International Inc.\u00a0(HON)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/03/the-case-for-and-against-honeywell-international-inc-hon-2/&cid=52779661090739&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNHXMJz8dsckEyJ86gfK13nEwe9hHw""",24,"""StockNewsJournal"""
"""Nov 9, 2017""","""Honeywell retirees not owed lifetime health benefits - 6th\u00a0Circuit""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/labor-honeywell/honeywell-retirees-not-owed-lifetime-health-benefits-6th-circuit-idUSL1N1NF2VI&cid=0&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNEqFrOcX9uHU7nvdFruMsXLCTA5Ow""",25,"""Reuters"""
"""Nov 14, 2017""","""Ex-Dividend Reminder: Deutsche Bank Contingent Capital, Honeywell\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/ex-dividend-reminder-deutsche-bank-contingent-capital-honeywell-international-and-nu-skin-enterprises-cm877009&cid=0&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNEdqNqgSCXYUpV7K4SkXwmi6OoXuA""",26,"""Nasdaq"""
"""Nov 29, 2017""","""Honeywell International Inc. Grows Holdings in Thermo Fisher Scientific Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/29/thermo-fisher-scientific-inc-tmo-shares-bought-by-honeywell-international-inc.html&cid=52779695697683&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNFdxVLJFA-gZPaNTyp4ZJKvifNOog""",Not Reachable,"""TrueBlueTribune"""
"""Nov 9, 2017""","""Honeywell International Inc. (HON) Receives $150.79 Average Target Price from\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/18/honeywell-international-inc-hon-receives-150-79-average-target-price-from-brokerages.html&cid=52779678391979&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNFZ03vv4Vn16BgpAyzsXM9xrK__zw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 19, 2017""","""Price Alert: Honeywell International Inc (NYSE:HON) Stock Nears Resistance\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/18/price-alert-honeywell-international-inc-nyse-hon--stock-nears-resistance--technicals-hit-strength.html&cid=52779681567183&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNG1Af3vcJTuCtJeIJvzA5Pp8c_ZOg""",27,"""CML News"""
