Date,Title,Link,Status,Source
"""Nov 15, 2017""","""Validea John Neff Strategy Daily Upgrade Report -\u00a011/15/2017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/validea-john-neff-strategy-daily-upgrade-report-11152017-cm877513&cid=52779676917874&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNGLalIvbnjBx4d8Yyovsmm15eaY3w""",1,"""Nasdaq"""
"""Jun 11, 2017""","""Seeking Value in Japan: Mitsubishi UFJ Financial Group\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/531032/seeking-value-in-japan-mitsubishi-ufj-financial-group-inc&cid=52779527128611&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNEGnKBez8xMAERtAjTyobp6rEPC6w""",2,"""GuruFocus.com"""
"""Nov 27, 2017""","""CR Bard (BCR) Reaches $336.35 52-Week High; Mitsubishi UFJ Financial Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/c-r-bard-bcr-reaches-336-35-52-week-high-mitsubishi-ufj-financial-group-adr-mtu-had-2-analysts-last-week/&cid=52779693140281&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNFgbpXyY4sl5QIQzzY39QtGOfCn3A""",3,"""HuronReport"""
"""Nov 18, 2017""","""Were Analysts Bullish Mitsubishi UFJ Financial Group Inc (ADR) (NYSE:MTU) This\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kldaily.com/were-analysts-bullish-mitsubishi-ufj-financial-group-inc-adr-nysemtu-this-week-2/&cid=52779678497993&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNGGjB_XcO_y1fiJkIk3_uKhmGe9gw""",4,"""KL Daily"""
"""Nov 27, 2017""","""Jarislowsky Fraser LTD Has Lifted Its Mitsubishi Ufj Financial Group Adr (MTU\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/jarislowsky-fraser-ltd-has-lifted-its-mitsubishi-ufj-financial-group-adr-mtu-holding-bahl-gaynor-has-upped-its-applied-industrial-tech-ait-position/&cid=52779689097762&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNHxQ4sYxkik8kti2O2fjsYBd83IbA""",5,"""Wolcott Daily"""
"""Nov 15, 2017""","""Mitsubishi UFJ Financial Group (ADR) (MTU) Reaches $6.51 After 6.00% Down Move\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/mitsubishi-ufj-financial-group-adr-mtu-reaches-6-51-after-6-00-down-move-adams-express-company-decreased-its-take-ttwo-holding/&cid=52779675675033&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNFhIdbnWLsLlZyzY8IrWyhhWxpDPQ""",6,"""Wolcott Daily"""
"""Nov 9, 2017""","""Mitsubishi UFJ Financial Group (ADR) (MTU) Reaches $6.61 After 6.00% Down Move\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/mitsubishi-ufj-financial-group-adr-mtu-reaches-6-61-after-6-00-down-move-suntrust-banks-increased-nucor-nue-holding-by-404700/&cid=52779666643018&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNE5PJ3fEePY347ModU5qzYuSAZr6Q""",7,"""NormanObserver.com"""
"""Nov 23, 2017""","""EPS for Korn Ferry International (KFY) Expected At $0.64; Mitsubishi UFJ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/eps-for-korn-ferry-international-kfy-expected-at-0-64-mitsubishi-ufj-financial-group-adr-mtu-had-2-analysts-last-week/&cid=52779691149169&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNFIoTUGg_Qn4Ku5LK4QfEcnkCFpLQ""",8,"""Wolcott Daily"""
"""Aug 7, 2017""","""Bank of Tokyo-Mitsubishi UFJ charged with spoofing in Treasury futures by\u00a0CFTC""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/bank-of-tokyo-mitsubishi-ufj-charged-with-spoofing-in-treasury-futures-by-cftc-2017-08-07&cid=52779572584974&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNEOSNeCsQ2-NHRWRl2lyjB79n-QIw""",9,"""MarketWatch"""
"""Nov 28, 2017""","""Guardian Capital Advisors LP Raised Its Mitsubishi Ufj Finl Group In (MTU\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/guardian-capital-advisors-lp-raised-its-mitsubishi-ufj-finl-group-in-mtu-position-by-407520-citizens-finl-group-cfg-shareholder-a-d-beadell-investment-counsel-raised-holding-by-502775-as-shar/&cid=52779691777859&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNFOwzyerXUbDzvoiwuRg5NYFiaycQ""",10,"""San Times"""
"""Nov 20, 2017""","""Jarislowsky Fraser LTD Increased Mitsubishi Ufj Financial Group Adr (MTU\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/jarislowsky-fraser-ltd-increased-mitsubishi-ufj-financial-group-adr-mtu-stake-pnc-financial-services-group-pnc-sellers-decreased-by-15-06-their-shorts/&cid=52779683686301&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNELFOliuGC17EAQvsujTy6GS6Kfcw""",11,"""Wolcott Daily"""
"""Nov 24, 2017""","""Gratry & Company Has Decreased Mitsubishi Ufj Financial (MTU) Stake By $1.03\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/24/gratry-2-analysts-covering-great-west-lifeco-tsegwo.html&cid=52779686268755&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNENjAOrnFV0tHinhiVlIPdStosSjQ""",12,"""MoneyMakingArticles"""
"""Nov 6, 2017""","""Guardian Capital Advisors LP Has Lifted Mitsubishi Ufj Finl Group In (MTU\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/guardian-capital-advisors-lp-has-lifted-mitsubishi-ufj-finl-group-in-mtu-stake-by-407520-first-republic-investment-management-has-cut-its-alexion-pharmaceuticals-alxn-position-by-530464-shar/&cid=52779663573752&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNHsFd_p6mkPIrMWCE4AYxJwW1hvJQ""",13,"""BZ Weekly"""
"""Oct 5, 2017""","""Nuvo Pharmaceuticals (NRI) Analysts See $0.07 EPS; Mitsubishi UFJ Financial\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/nuvo-pharmaceuticals-nri-analysts-see-0-07-eps-mitsubishi-ufj-financial-group-adr-mtu-had-2-bullish-analysts/&cid=0&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNG-LfVW3EZjJSc80cTpiTi5yDcDwA""",14,"""Wolcott Daily"""
"""Nov 7, 2017""","""Masters Capital Management Has Decreased By $1.83 Million Its Mitsubishi Ufj\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/masters-capital-management-has-decreased-by-1-83-million-its-mitsubishi-ufj-finl-group-in-mtu-position-amica-pension-fund-board-of-trustees-has-decreased-general-mills-gis-holding/&cid=52779665884901&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNGbMj7C4iPqM4jxMxqWoyccPAT2BQ""",15,"""Wolcott Daily"""
"""Nov 6, 2017""","""EPS for TCG BDC (CGBD) Expected At $0.42; Last Week Mitsubishi UFJ Financial\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/06/eps-for-tcg-bdc-cgbd-expected-at-0-42-last-week-mitsubishi-ufj-financial-group-adr-mtu-analysts.html&cid=52779664232766&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNF4X6xGNKMl6t-VHZcgYkz2UZjQSg""",16,"""MoneyMakingArticles"""
"""Nov 19, 2017""","""Guardian Capital Advisors LP Has Raised Its Mitsubishi Ufj Finl Group In (MTU\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/guardian-capital-advisors-lp-has-raised-its-mitsubishi-ufj-finl-group-in-mtu-holding-pacad-investment-ltd-trimmed-global-pmts-gpn-position-by-2-90-million/&cid=52779682734099&ei=8owgWpG4McTejAGf24XwCA&usg=AFQjCNHLSac1ZZIvFFix5F-ZHxt80LGjgA""",17,"""NormanObserver.com"""
