Date,Title,Link,Status,Source
"""3 hours ago""","""Stocks which investors can't afford to let alone: Starbucks Corporation (SBUX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/30/stocks-which-investors-cant-afford-to-let-alone-starbucks-corporation-sbux-pareteum-corporation-teum/&cid=52779697706863&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNGrfkmwNpigi1dSz-I8UQs4G9QVJg""",8,"""Market Movers"""
"""Nov 6, 2017""","""Starbucks: Why It Isn't Going\u00a0Higher""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121311-starbucks-going-higher&cid=0&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNH_Ir0FQN-mdB6AjREt3K2M6hsS6A""",Not Reachable,"""Seeking Alpha"""
"""2 hours ago""","""Price Alert: Starbucks Corporation (NASDAQ:SBUX) Stock Nears Resistance\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/30/price-alert-starbucks-corporation-nasdaq-sbux--stock-nears-resistance--technicals-hit-strength.html&cid=52779697970565&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNF7hkrD2Uo6KHmjsikPIodAlmIZww""",9,"""CML News"""
"""Nov 6, 2017""","""The Future Of\u00a0Starbucks""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121081-future-starbucks&cid=0&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNGaGPCqK-50HwdF_uKR3l4FOyCJGw""",Not Reachable,"""Seeking Alpha"""
"""Nov 6, 2017""","""Starbucks: Normalized Results Point To A Decent\u00a0Quarter""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121087-starbucks-normalized-results-point-decent-quarter&cid=52779664633626&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNF6AbJ85TzL_byCpJAMXXb2U4VBFw""",Not Reachable,"""Seeking Alpha"""
"""Nov 2, 2017""","""Starbucks lower after\u00a0earnings""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3307721-starbucks-lower-earnings&cid=52779660749692&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNFxeOZdbTi4PCdy1fIwPIFA9iRfYw""",Not Reachable,"""Seeking Alpha"""
"""Nov 2, 2017""","""Earnings Reaction History: Starbucks Corporation, 50.0% Follow-Through\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/earnings-reaction-history-starbucks-corporation-500-follow-through-indicator-34-sensitive-cm870680&cid=52779660613626&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNFNZVkFB0GxNCyq7LVDsXaYHScP7Q""",10,"""Nasdaq"""
"""Nov 7, 2017""","""Starbucks opens first Princi\u00a0bakery""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3308879-starbucks-opens-first-princi-bakery&cid=52779665154589&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNHY671yPKo1-DkaMMn0oSmaT9dhnA""",Not Reachable,"""Seeking Alpha"""
"""2 hours ago""","""Starbucks Corporation (NASDAQ: SBUX) \u2013 Is Stock's Performance\u00a0Impressive?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/starbucks-corporation-nasdaq-sbux-is-stocks-performance-impressive/&cid=52779698187391&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNHHhQ3qsG3XcGVw6CncqSBPqG0dnQ""",11,"""Alpha Beta Stock"""
"""Nov 6, 2017""","""Dan Nathan's Bullish Starbucks\u00a0Trade""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10726040/dan-nathans-bullish-starbucks-trade&cid=52779664716215&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNENHKhWOhfBBIZmRFCItJ-9inpsgw""",12,"""Benzinga"""
"""Nov 29, 2017""","""Recent Insiders Bustle: Caesars Entertainment Corporation (CZR), Starbucks\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/29/recent-insiders-bustle-caesars-entertainment-corporation-czr-starbucks-corporation-sbux/&cid=52779696392065&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNHPgG0635DUf-AUGWmzwtAB7MNsAw""",13,"""Market Movers"""
"""Nov 3, 2017""","""Fitch Ratings factors in extra capital allocation from\u00a0Starbucks""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3308200-fitch-ratings-factors-extra-capital-allocation-starbucks&cid=52779661792953&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNEo1P9L_Bo6jVFhKmNnZTIXzMliiw""",Not Reachable,"""Seeking Alpha"""
"""Nov 27, 2017""","""Is It Overvalued? Look at the P/S Ratio: Starbucks Corporation (SBUX), Delta\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/27/is-it-overvalued-look-at-the-ps-ratio-starbucks-corporation-sbux-delta-air-lines-inc-dal/&cid=52779692142597&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNFqagFMa1-oF0BFR3LYtt9l5metMw""",14,"""AllStockNews"""
