Date,Title,Link,Status,Source
"""Nov 9, 2017""","""Lower churn helps Dish ride out Maria\u00a0losses""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businessinsider.com/r-lower-churn-helps-dish-ride-out-maria-losses-2017-11&cid=52779669956451&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNH0UkRaPRQpHG2SbN41bN6ajhRPoQ""",46,"""Business Insider"""
"""Nov 28, 2017""","""Dish Network Strikes CBS Deal -- But Are Distribution Services\u00a0Passe?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mediapost.com/publications/article/310741/dish-network-strikes-cbs-deal-but-are-distribut.html&cid=52779694772792&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNFaUkQXjK7ldo5kHqNMZVEz3bgz2Q""",47,"""MediaPost Communications"""
"""18 hours ago""","""Oracle Corporation (ORCL) Analyzing Impact of News on Stocks with DISH Network\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/oracle-corporation-orcl-analyzing-impact-of-news-on-stocks-with-dish-network-corporation-dish/&cid=52779696158111&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNFlWsdbadUw5aEJpwuLRKuXyE10Fw""",48,"""Investing News Update"""
"""Nov 13, 2017""","""Option Market Alert: DISH Network Corporation Implied Price Swing Hits An\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/13/option-market-alert-dish-network-corporation-implied-price-swing-hits-an-inflection-point.html&cid=52779675167424&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNH4SQDtxciSBAOJAAy91W5agk56Bg""",49,"""CML News"""
"""Nov 27, 2017""","""Westchester Capital Management Has Raised Dish Network Corp. (Put) (DISH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://normanobserver.com/westchester-capital-management-has-raised-dish-network-corp-put-dish-holding-by-843200-6-bullish-analysts-covering-neophotonics-nptn/&cid=52779693304900&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNEs-32XoxPwZZeZK46oV6U4fRqnKw""",50,"""NormanObserver.com"""
"""Nov 24, 2017""","""DISH Network Corporation (DISH) stock dipped -12.00% Quarterly\u00a0performance""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/24/dish-network-corporation-dish-stock-dipped-12-00-quarterly-performance/&cid=0&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNFrQufY8s0uhxJQCFI_Qa81U_VN_Q""",51,"""Street Observer (press release)"""
"""Nov 27, 2017""","""Analysts See $0.53 EPS for Brown-Forman (BF.B); Dish Network Class A (DISH) SI\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/analysts-see-0-53-eps-for-brown-forman-bf-b-dish-network-class-a-dish-si-decreased-by-0-2/&cid=52779685313878&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNErjVUp9uiOVlxhV1WElLeQUsRmGw""",52,"""Wolcott Daily"""
"""Nov 23, 2017""","""Hot Tickers: DISH Network Corporation (DISH), RSP Permian, Inc.\u00a0(RSPP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/23/hot-tickers-dish-network-corporation-dish-rsp-permian-inc-rspp/&cid=52779685408933&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNHLO8JUMt0A3kdR7Eyt-c6VIqtpJw""",53,"""Market Movers"""
"""14 hours ago""","""May This Data Fuel Up Investor's Confidence: DISH Network Corporation (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/may-data-fuel-investors-confidence-dish-network-corporation-nasdaq-dish/&cid=52779696367300&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNHBGdHz4Db4IsBU-WP4vLQnRogWbw""",54,"""Hot Stocks Point"""
"""23 hours ago""","""Technicals in Focus: Tracking Shares of Dish Network Corp\u00a0(DISH)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bentonbulletin.com/technicals-in-focus-tracking-shares-of-dish-network-corp-dish/331613/&cid=52779696174127&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNEy3x5cX9s_w8zVmP7YK-1CEwYsGg""",55,"""Benton Bulletin"""
"""Nov 28, 2017""","""eBay Inc. (EBAY) Moves Back And Forth on Declarations with DISH Network\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/ebay-inc-ebay-moves-back-and-forth-on-declarations-with-dish-network-corporation-dish/&cid=52779696221771&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNHnlj3vaVAMhz2Pae3QbJilpW-Www""",56,"""Investing News Update"""
"""18 hours ago""","""Union Pacific Corporation,(NYSE: UNP),Xerox Corporation, (NYSE: XRX), DISH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://reagentsglobalmarket.com/index.php/29/2017/union-pacific-corporationnyse-unpxerox-corporation-nyse-xrx-dish-network-corporation-nasdaq-dish-notable-stocks-to-watch/&cid=52779694103163&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNEl1UJu-aX3QCgVOv6r-6rR0jWN1g""",57,"""Hot Stocks In Focus (press release)"""
"""Nov 27, 2017""","""Chevron Corporation (CVX) in Versatile Financial Ratio Figures at Street- DISH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/chevron-corporation-cvx-in-versatile-financial-ratio-figures-at-street-dish-network-corporation-dish/&cid=52779689933290&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNFnrWGCLLnqQVHy0gajlDiZKc4fzg""",58,"""Investing News Update"""
"""Nov 28, 2017""","""CBS, DISH Network Form Content Carriage\u00a0Agreement""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.sportsvideo.org/2017/11/28/cbs-dish-network-form-content-carriage-multiyear-agreement/&cid=0&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNFZk7CkUfti7c_CXEByRDz6Tm58IA""",59,"""Sports Video Group"""
"""20 hours ago""","""Honeywell International Inc. (HON) is down -0.24% on its one-week high while\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.nystocknews.com/2017/11/29/honeywell-international-inc-hon-is-down-0-24-on-its-one-week-high-while-dish-network-corporation-dish-is-down-0-73/&cid=52779696206158&ei=VsAfWrjsN4PwjAHk-6vQCQ&usg=AFQjCNGQb0Lr6lruTD95qbZMZq2WtTklxQ""",60,"""NY Stock News"""
"""Nov 21, 2017""","""CBS to black out DISH customers' access to 28 local channels in 18 markets across 26\u00a0states""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3717569&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNHozUngzhYjnNWlnyDFzuNVwOjHDQ""",Not Reachable,"""Reuters Key Development"""
"""Oct 25, 2017""","""Dish Network expands Amazon Alexa voice control support to hopper 'Joey'\u00a0clients""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3694257&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNHcHpPYwTTwetwgFwRD4jErZsmP9Q""",Not Reachable,"""Reuters Key Development"""
"""Aug 16, 2017""","""CSG extends long-term relationship with\u00a0Dish""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3654610&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNERyxptTgUJW5cnGQxytksxXhzuMQ""",Not Reachable,"""Reuters Key Development"""
"""Aug 7, 2017""","""Sinclair says FCC denies motion for extension, additional information in Sinclair-Tribune\u00a0merger""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3645612&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNHy4o5f2fS3KjNQEIf9xlpv8lxoTA""",Not Reachable,"""Reuters Key Development"""
"""Aug 3, 2017""","""DISH Q2 earnings per share\u00a0$0.09""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3643014&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNHlnfofo0NFLrgxk2sB5WiWyH-F6Q""",Not Reachable,"""Reuters Key Development"""
"""Jun 22, 2017""","""Dish Network Corp says launched Dish\u00a0music""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3616506&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNHlfcMtWgBnb-a3_0276zGSUXGP0A""",Not Reachable,"""Reuters Key Development"""
"""Jun 5, 2017""","""US judge orders Dish to pay $280 mln fines, damages in robocall\u00a0lawsuit""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3606922&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNFUZ2u9JOoZnEYWLQJRad5H0-OE3w""",Not Reachable,"""Reuters Key Development"""
"""Mar 13, 2017""","""Dish Network places $1 billion in convertible\u00a0notes""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3545549&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNFJ3Y0K2eHOLD8kRKO8HlJRFCGVJg""",Not Reachable,"""Reuters Key Development"""
"""Mar 10, 2017""","""Dish Network says plans to issue and sell $1 bln aggregate principal amount of convertible\u00a0notes""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3544892&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNFtV3bvd18VMQHzdU2x6s31NJd8tA""",Not Reachable,"""Reuters Key Development"""
"""Mar 1, 2017""","""Echostar says announced consummation on February 28, 2017 of share exchange agreement executed in January with Dish Network\u00a0Corporation""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3538690&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNFRvihAEUQVX7FwTLPxr8Evn3tJWw""",Not Reachable,"""Reuters Key Development"""
"""Jan 31, 2017""","""EchoStar announces exchange agreement for tracking\u00a0stock""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3518251&ei=fcAfWqHdFZK32AalpZPQDA&usg=AFQjCNENA4BptMWn8fN03z0k3my49hdHJQ""",Not Reachable,"""Reuters Key Development"""
"""Jan 16, 2017""","""Dish Network decides to drop Gray Television\u00a0stations""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3509049&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNGsNqfQx94MLkHDlbiHXDLTlIe9nA""",Not Reachable,"""Reuters Key Development"""
"""Nov 21, 2016""","""AT&T, DISH and WPP to acquire INVIDI, operate it\u00a0together""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3482289&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNEQiVe2a-9sqvSqZ5FH6A8G2n-opQ""",Not Reachable,"""Reuters Key Development"""
"""Nov 9, 2016""","""Dish Network reports Q3 EPS\u00a0$0.64""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3473362&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNFN1WaS6nL8os9AJ7zd36rUx1hUkg""",Not Reachable,"""Reuters Key Development"""
"""Aug 22, 2016""","""Dish to pay Rovi a monthly per-subscriber\u00a0fee""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3430141&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNHIl54jXMOAPPelTummgChuvXM1EA""",Not Reachable,"""Reuters Key Development"""
"""Aug 9, 2016""","""Tribune Media Q2 adjusted EPS\u00a0$0.42""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3422224&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNF2lNlsXBo0k6bsgvtfqGccqMepEg""",Not Reachable,"""Reuters Key Development"""
"""Aug 2, 2016""","""Dish Network announces convertible notes\u00a0offering""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3417157&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNF35qmcaG59NpixOnfdf1xFAI-70Q""",Not Reachable,"""Reuters Key Development"""
"""Jul 21, 2016""","""Dish Network posts Q2 earnings of\u00a0$0.88/share""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3409057&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNElSCoK7VOVNTVRDbNVNe8cRv7GFw""",Not Reachable,"""Reuters Key Development"""
"""Jun 16, 2016""","""Dish Network asks Tribune to restore its channels on\u00a0Dish""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3392264&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNE8p9ZNEQlkPXPMbaswEB-DgHEjlw""",Not Reachable,"""Reuters Key Development"""
"""Jun 15, 2016""","""Tribune Media says Dish Network has been \""totally unresponsive\"" in negotiating a new\u00a0contract""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3391674&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNHuScGczs_WZS8VVYu1p41y21vaBQ""",Not Reachable,"""Reuters Key Development"""
"""Jun 9, 2016""","""Dish Network places offering of $2 billion in senior\u00a0notes""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3389128&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNHMK5_1WVJ2A-M_Qm2ducvp1jx6EQ""",Not Reachable,"""Reuters Key Development"""
"""Jun 8, 2016""","""Dish Network announces debt\u00a0offering""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3388632&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNEcQ1-obOIfQT3roAwBS6cRuNjmyQ""",Not Reachable,"""Reuters Key Development"""
"""May 16, 2016""","""Soros Fund Management dissolves share stake in Alibaba, cuts in\u00a0Alphabet""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3376247&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNEIfr2JEvU1I4eYdPrSgY01IWvGMQ""",Not Reachable,"""Reuters Key Development"""
"""Dec 11, 2015""","""DISH Network Corp announces new leadership assignments,\u00a0promotions""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDISH.O%2Fkey-developments%2Farticle%2F3310072&ei=-8AfWpHuH4TvjAGn54O4Bg&usg=AFQjCNHHo8tDyCzzTM9opHeYL_ETkMmBig""",Not Reachable,"""Reuters Key Development"""
