Date,Title,Link,Status,Source
"""16 hours ago""","""Fiserv, Inc. (FISV) Shares Sold by Nichols & Pratt Advisers LLP\u00a0MA""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/29/fiserv-inc-fisv-stake-lessened-by-nichols-pratt-advisers-llp-ma.html&cid=52779693313568&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNEZHuEWPw78gs9HgM5QDgQSLi5iGQ""",Not Reachable,"""The Ledger Gazette"""
"""4 hours ago""","""Ardevora Asset Management LLP Acquires New Holdings in Fiserv, Inc.\u00a0(NASDAQ:FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/ardevora-asset-management-llp-buys-shares-of-276400-fiserv-inc-fisv.html&cid=52779697415548&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGR40oMoqvTui4RmWVJARkAbumswQ""",Not Reachable,"""The Ledger Gazette"""
"""Oct 31, 2017""","""Third-quarter revenue rises for Fiserv\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.jsonline.com/story/money/business/2017/10/31/third-quarter-revenue-rises-fiserv-inc/818968001/&cid=52779657488836&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFZPnVJ35hqKBbARsJj-Xc6Yjz57A""",1,"""Milwaukee Journal Sentinel"""
"""Oct 31, 2017""","""Fiserv Inc. Earnings Rise 8% In\u00a0Q3""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/fiserv-inc-earnings-rise-8-in-q3-20171031-01503&cid=52779657985772&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGVRyBeo9YAD4YRbD8JvjLz2F4u7A""",2,"""Nasdaq"""
"""18 hours ago""","""Investor Watch: Checking the Levels for Fiserv, Inc.\u00a0(NASDAQ:FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestocktalker.com/investor-watch-checking-the-levels-for-fiserv-inc-nasdaqfisv/&cid=52779695468544&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFcTmvGK6ZnfDyfEAx8I1IGvxhXBw""",3,"""Stock Talker"""
"""4 hours ago""","""Fiserv, Inc. (NasdaqGS:FISV)'s Valuation Review According to\u00a0Quant""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/fiserv-inc-nasdaqgsfisvs-valuation-review-according-to-quant/&cid=52779697429014&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNH01CFv8Nz88f_9Ihmp2prVElrWyw""",4,"""Concord Register"""
"""Oct 31, 2017""","""Earnings Reaction History: Fiserv Inc., 66.7% Follow-Through Indicator, 2.2\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/earnings-reaction-history-fiserv-inc-667-follow-through-indicator-22-sensitive-cm868969&cid=52779657886836&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNEFBBg9iB1HIZ9XIIsB29koKljuyQ""",5,"""Nasdaq"""
"""Nov 20, 2017""","""Fiserv Underpins European First Movers to Instant\u00a0Payments""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171120005380/en/Fiserv-Underpins-European-Movers-Instant-Payments&cid=52779683482280&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNF_AOSxTsn-V04Agxo7TyFxMbPL7w""",6,"""Business Wire (press release)"""
"""18 hours ago""","""A New Kind of Stock Chart: Fiserv Inc (NASDAQ:FISV) Critical Pivot\u00a0Points""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/29/a-new-kind-of-stock-chart-fiserv-inc-nasdaq-fisv--critical-pivot-points.html&cid=52779696459408&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNEib_a8tgnvk5DvGbajY6_QVxKPQQ""",Not Reachable,"""CML News"""
"""18 hours ago""","""Fiserv Inc (FISV): Gordson Hollis Saturation Level in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/fiserv-inc-fisv-gordson-hollis-saturation-level-in-focus/&cid=52779696303481&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGL_aNO7OGVhJ2_L6TY_JUxfE-yDw""",7,"""Concord Register"""
"""Nov 28, 2017""","""Choosing Between HMS Holdings Corp. (HMSY) and Fiserv, Inc.\u00a0(FISV)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.economicsandmoney.com/2017/11/28/choosing-between-hms-holdings-corp-hmsy-and-fiserv-inc-fisv/&cid=52779692710006&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFUSAbrquKNqqrKWumVfJCqcz2fGA""",8,"""Economic News"""
"""Nov 25, 2017""","""Fiserv, Inc. (NASDAQ:FISV) Holdings Reduced by Ashfield Capital Partners\u00a0LLC""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/25/ashfield-capital-partners-llc-sells-1941-shares-of-fiserv-inc-fisv.html&cid=52779689034007&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNE0AN30uVxIHw0fPGGoBUkYdrSkSA""",Not Reachable,"""The Ledger Gazette"""
"""20 hours ago""","""Effectively hedging the stocks in today's share market: Fiserv, Inc.\u00a0(NASDAQ:FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/29/effectively-hedging-the-stocks-in-todays-share-market-fiserv-inc-nasdaqfisv-5/&cid=52779694659294&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNF8r4qNv1xNJv01WteZUUBZ9IMXWg""",9,"""The News Journal"""
"""13 hours ago""","""Shares Seesawing on Volume: Fiserv Inc (FISV) and Taseko Mines Ltd\u00a0(TGB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stockpressdaily.com/shares-seesawing-on-volume-fiserv-inc-fisv-and-taseko-mines-ltd-tgb/&cid=52779696637434&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGywXdc3cVdV1Xa055c2kAMIr9zEA""",10,"""Stock Press Daily"""
"""Nov 23, 2017""","""Ardevora Asset Management LLP Buys New Position in Fiserv, Inc.\u00a0(NASDAQ:FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/23/ardevora-asset-management-llp-buys-shares-of-276400-fiserv-inc-fisv.html&cid=52779684969658&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGednkK9Xl5EsFhDaMV0Et1FTIsqg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 13, 2017""","""Bursari Selects Fiserv to Enable Easy and Efficient Digital Payment Acceptance\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171113005725/en/Bursari-Selects-Fiserv-Enable-Easy-Efficient-Digital&cid=52779674419375&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGrPcbC6oktoY9ybP32J3SAbmyxjg""",11,"""Business Wire (press release)"""
"""Nov 21, 2017""","""Fiserv, Inc. (FISV) vs. Interpace Diagnostics Group, Inc. (IDXG): Breaking\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/21/fiserv-inc-fisv-vs-interpace-diagnostics-group-inc-idxg-breaking-down-the-data/&cid=52779685104327&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFu1iV3frJztELq4aogOX7P_oYwrw""",12,"""Economic News"""
"""Nov 25, 2017""","""Fiserv, Inc. (NASDAQ:FISV) Shares Bought by Fjarde AP Fonden Fourth Swedish\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/25/fjarde-ap-fonden-fourth-swedish-national-pension-fund-buys-2718-shares-of-fiserv-inc-fisv.html&cid=52779690505710&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNH9y_QY3dU5u0jjNPaxBZvrOmrmrQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 24, 2017""","""Risk Malaise Alert in Option Market: Fiserv Inc Implied Price Swing Hits A\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/24/risk-malaise-alert-in-option-market-fiserv-inc-implied-price-swing-hits-a-plunging-low.html&cid=52779689240783&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFvHJYm60yiIURpAzoWbAx4ZN-7pw""",13,"""CML News"""
"""23 hours ago""","""Does These Stocks Deserve Your Investment Dollars? \u2013 Fiserv, Inc. (FISV\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.usacommercedaily.com/2017/11/29/does-these-stocks-deserve-your-investment-dollars-fiserv-inc-fisv-constellation-brands-inc-stz/&cid=52779691331559&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNG72Ke05dKuW4wP0srPPs8pqd2C2A""",14,"""USA Commerce Daily"""
"""Nov 22, 2017""","""Stock Alert: Fiserv Inc Price Volatility Hits A Rock Bottom\u00a0Low""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/22/stock-alert-fiserv-inc-price-volatility-hits-a-rock-bottom-low.html&cid=52779686554158&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNHEEFcpyg3InoJG-tQK0FZzFYEj8g""",15,"""CML News"""
"""9 hours ago""","""Investors Taking Another Look at Fiserv, Inc. (NASDAQ:FISV) After Recent\u00a0Moves""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-taking-another-look-at-fiserv-inc-nasdaqfisv-after-recent-moves/372524/&cid=52779696956056&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNE2xDx77Fu3MD-XKxHi0D_wEp19yw""",16,"""Nelson Research"""
"""Nov 19, 2017""","""Fiserv, Inc. (FISV) Earns \u201cHold\u201d Rating from Cantor\u00a0Fitzgerald""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/19/fiserv-inc-fisv-rating-reiterated-by-cantor-fitzgerald.html&cid=52779681302566&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGQY_ORMy6Tfe0Lz16alGjAHK8-Aw""",Not Reachable,"""The Ledger Gazette"""
"""11 hours ago""","""Are the Quant Signals Leaning a Certain Way on Fiserv, Inc.\u00a0(NasdaqGS:FISV)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://akronregister.com/are-the-quant-signals-leaning-a-certain-way-on-fiserv-inc-nasdaqgsfisv/229698/&cid=52779696293019&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGlWdpMEuBPzGqa8w_XzbZOlDfsrQ""",17,"""Akron Register"""
"""Nov 14, 2017""","""Fiserv Recognized with Innovative Solutions Award from\u00a0BankNews""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171114005707/en/Fiserv-Recognized-Innovative-Solutions-Award-BankNews&cid=52779675892108&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNERgE_7FuL73L81wr2Qe19hl-iGlA""",18,"""Business Wire (press release)"""
"""20 hours ago""","""Company Spotlight on Shares of Fiserv, Inc.\u00a0(NasdaqGS:FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/company-spotlight-on-shares-of-fiserv-inc-nasdaqgsfisv/357124/&cid=52779696485382&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNHSMRq6c80bLIen0ltvnjz8TE3TQg""",19,"""MTNV"""
"""Nov 18, 2017""","""Research Analysts Issue Forecasts for Fiserv, Inc.'s FY2017 Earnings\u00a0(FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/18/fy2017-eps-estimates-for-fiserv-inc-lowered-by-wedbush-fisv.html&cid=52779675498227&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNEqi6UiTv2UKDUNXdJR8yiSF7mL_w""",Not Reachable,"""The Ledger Gazette"""
"""Nov 7, 2017""","""Is It Time to go for Fiserv, Inc. (FISV), DTE Energy Company\u00a0(DTE)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/07/is-it-time-to-go-for-fiserv-inc-fisv-dte-energy-company-dte/&cid=52779660807298&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNErJ8uGNlqcLQHZJsliMhcRsZtlAQ""",20,"""StockNewsJournal"""
"""Nov 2, 2017""","""Fiserv Inc. (FISV) Moves Higher on Volume Spike for November\u00a002""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/fiserv-inc-fisv-moves-higher-on-volume-spike-for-november-02&cid=0&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNHxxBB2wqGBdr8VUuQH7D6mg46zRQ""",Not Reachable,"""Equities.com"""
"""Nov 10, 2017""","""Fiserv, Inc. (FISV) Shares Sold by State Treasurer State of\u00a0Michigan""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/10/fiserv-inc-fisv-stake-decreased-by-state-treasurer-state-of-michigan.html&cid=52779668920560&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNG0QlFGCIMvd-x8L59OboOUerHcgw""",Not Reachable,"""The Ledger Gazette"""
"""20 hours ago""","""Investor Corner: Performance Watch for Fiserv, Inc.\u00a0(NASDAQ:FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://oxfordbusinessdaily.com/investor-corner-performance-watch-for-fiserv-inc-nasdaqfisv/&cid=52779697232970&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGCqqvZmXIjSGWyPwj8SnD9VOCm4A""",21,"""Business Daily"""
"""Nov 19, 2017""","""Eye Catching Stocks: SBA Communications Corporation, (NASDAQ: SBAC), Fiserv\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/19/eye-catching-stocks-sba-communications-corporation-nasdaq-sbac-fiserv-inc-nasdaq-fisv-old-dominion-freight-line-inc-nasdaq-odfl-autohome-inc-nyse-athm/&cid=52779679964579&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNGf7346CxyDPelujJViNYRjEoRBWg""",Not Reachable,"""Stocks In The News (press release)"""
