Date,Title,Link,Status,Source
"""Nov 28, 2017""","""An Inside Look at Trading Hot Stocks: PACCAR Inc (PCAR), Spirit Realty Capital\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/28/an-inside-look-at-trading-hot-stocks-paccar-inc-pcar-spirit-realty-capital-inc-src/&cid=52779686283396&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNGswsr8YC0vasdDILJvx_oqZM-AaQ""",7,"""Post Analyst"""
"""Nov 20, 2017""","""Today Analysts Focus on PACCAR Inc (PCAR), CVS Health Corporation\u00a0(CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/20/today-analysts-focus-on-paccar-inc-pcar-cvs-health-corporation-cvs/&cid=52779683461810&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHvaft57-X48qe0k1FqdN9x-gfA5g""",8,"""StockNewsJournal"""
"""1 hour ago""","""Average True Range (ATR) to Consider \u2013 PACCAR Inc, (NASDAQ:\u00a0PCAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/30/average-true-range-atr-to-consider-paccar-inc-nasdaq-pcar/&cid=52779698147048&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNEJigGWmidfaArcSkRfuBflp7zl7g""",9,"""Stock Watch"""
"""Nov 22, 2017""","""PACCAR Inc. (PCAR) Insider Sells $7062489.72 in\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/22/paccar-inc-pcar-insider-mark-c-pigott-sells-98956-shares.html&cid=52779684657180&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNET7ucBv7vouiDyNPJfXakpeMm3Vg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""Are Technical Indicators Looking Better For PACCAR Inc (PCAR), Denbury\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/27/are-technical-indicators-looking-better-for-paccar-inc-pcar-denbury-resources-inc-dnr/&cid=52779690179081&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNFlGnYNQ0mgS9ZmxMC4BwBslcDvZQ""",10,"""Post Analyst"""
"""Nov 3, 2017""","""Taking a Look at the Data Behind PACCAR Inc\u00a0(PCAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/06/taking-a-look-at-the-data-behind-paccar-inc-pcar/&cid=52779660145606&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNEqzk_dSEmoYXEaW0O4CPgESg6NDA""",11,"""StockNewsJournal"""
"""Nov 20, 2017""","""Choosing Between PACCAR Inc (PCAR) and Navistar International Corporation\u00a0(NAV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/20/choosing-between-paccar-inc-pcar-and-navistar-international-corporation-nav/&cid=52779683664053&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNE7JHCA1-7_BnX2N3Rd7lsvNacEjA""",12,"""StockNewsGazette"""
"""Nov 29, 2017""","""Think Different When it Comes to Growth: PACCAR Inc (PCAR), Zayo Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/29/think-different-when-it-comes-to-growth-paccar-inc-pcar-zayo-group-holdings-inc-zayo/&cid=0&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNH-xNF706fQt6LMzTkMqrcxKJyPtw""",13,"""USA Commerce Daily"""
"""Nov 29, 2017""","""PACCAR Inc (PCAR), Verizon Communications Inc. (VZ) Is Sending Signals Via Its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nystocknews.com/2017/11/29/paccar-inc-pcar-verizon-communications-inc-vz-is-sending-signals-via-its-technical-chart/&cid=52779696206158&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNGQ4uLh93V_HUw6aaUJH-vk_kvd7Q""",14,"""NY Stock News"""
"""1 hour ago""","""Equity Watch: Checking on the Levels For Paccar Inc\u00a0(PCAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://orobulletin.com/equity-watch-checking-on-the-levels-for-paccar-inc-pcar/354704/&cid=52779698200302&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHNNL339lpeueuXga3XISfoTylm9A""",15,"""Bulletin News"""
"""Nov 13, 2017""","""Traders Secrets on PACCAR Inc (PCAR), QUALCOMM Incorporated\u00a0(QCOM)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/13/traders-secrets-on-paccar-inc-pcar-qualcomm-incorporated-qcom/&cid=52779672857596&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNG5xoaXVOcqpmVRt3LtbAAIuLsa7g""",16,"""StockNewsJournal"""
"""Nov 1, 2017""","""Traders Secrets on PACCAR Inc (PCAR), S&P Global Inc.\u00a0(SPGI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/01/traders-secrets-on-paccar-inc-pcar-sp-global-inc-spgi/&cid=52779658944737&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHDcbmc7jO577ZNh5mL0ejuPTSOEQ""",17,"""StockNewsJournal"""
"""Nov 10, 2017""","""Lookout for Price Target? PACCAR Inc (PCAR), Cousins Properties Incorporated\u00a0(CUZ)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/10/lookout-for-price-target-paccar-inc-pcar-cousins-properties-incorporated-cuz/&cid=52779669979800&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHMT_kDpK5SH6okriL0cqc90lOP-g""",18,"""StockNewsJournal"""
"""Nov 15, 2017""","""Is It Time to go for PACCAR Inc (PCAR), Automatic Data Processing, Inc.\u00a0(ADP)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/15/is-it-time-to-go-for-paccar-inc-pcar-automatic-data-processing-inc-adp/&cid=52779676980961&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNH1Yhv90LKz1m_bqTc67wlOUTLMkg""",19,"""StockNewsJournal"""
"""Nov 27, 2017""","""Check Out the Odds on PACCAR Inc (PCAR), Dollar Tree, Inc.\u00a0(DLTR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/27/check-out-the-odds-on-paccar-inc-pcar-dollar-tree-inc-dltr/&cid=52779689005521&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNF2PQOqBJkVu1UbKnN4me7PFUcQWw""",20,"""AllStockNews"""
"""Nov 23, 2017""","""Have Analysts Now Turned Cautious On PACCAR Inc (PCAR), Unum Group\u00a0(UNM)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/23/have-analysts-now-turned-cautious-on-paccar-inc-pcar-unum-group-unm/&cid=52779685480988&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNEOK4BEYHrn3PJXnyBAJ8YOwLtlBg""",21,"""Post Analyst"""
"""Nov 9, 2017""","""Ex-Dividend Reminder: PACCAR, WEC Energy Group and BGC Partners Class\u00a0A""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/ex-dividend-reminder-paccar-wec-energy-group-and-bgc-partners-class-a-cm874638&cid=52779668830207&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNGkU6YLzD8S-CrFB1lsywHkyGpQ3Q""",22,"""Nasdaq"""
"""Nov 27, 2017""","""3 of the Best Auto Stocks Right\u00a0Now""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/3-best-auto-stocks-right-now-ggsyn/&cid=0&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNEvwwlYqXd4n18-PFF5zcYV8eMoSQ""",23,"""Investorplace.com"""
"""15 hours ago""","""The Norinchukin Bank The Raises Stake in PACCAR Inc\u00a0(PCAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-30-norinchukin-bank-the-raises-stake-in-paccar-inc-pcar/&cid=52779697162298&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHvWZMCzjbPhn2B2_VoyYUhMVf4rg""",24,"""BangaloreWeekly"""
"""20 hours ago""","""Needle Action Activity Spotted in Paccar Inc (PCAR) and Tahoe Res Inc\u00a0(TAHO)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/needle-action-activity-spotted-in-paccar-inc-pcar-and-tahoe-res-inc-taho/562299/&cid=52779695389604&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHGiNU0zj23VxeWqixbWjui2mSmbw""",25,"""Financial Newsweek"""
"""Nov 27, 2017""","""PACCAR Inc (PCAR) vs. Wabash National Corporation (WNC): Breaking Down the\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsgazette.com/2017/11/27/paccar-inc-pcar-vs-wabash-national-corporation-wnc-breaking-down-the-trucks-other-vehicles-industrys-two-hottest-stocks/&cid=52779685888898&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNH9919SLhc-qO4FciaKzrDvZlKUOw""",26,"""StockNewsGazette"""
"""Nov 22, 2017""","""Overview Of Different Chart Patterns: PACCAR Inc (PCAR), Peabody Energy\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/22/overview-of-different-chart-patterns-paccar-inc-pcar-peabody-energy-corporation-btu/&cid=52779683357478&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHZ47p_hAlwJtqFy8l_AeonYnRFqQ""",27,"""AllStockNews"""
"""Nov 8, 2017""","""BMO Capital Markets Reiterates Buy Rating for PACCAR Inc.\u00a0(NASDAQ:PCAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/08/bmo-capital-markets-reaffirms-buy-rating-for-paccar-inc-pcar.html&cid=52779665764661&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNF-_fXZ4TQYx92aDs7rbUc0SXEfOA""",Not Reachable,"""The Ledger Gazette"""
"""23 hours ago""","""A Look into Paccar Inc (PCAR)'s Recent\u00a0Activity""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/a-look-into-paccar-inc-pcars-recent-activity/357826/&cid=52779697505051&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHWSxTVEmB9ZZqSY6JjjdHfr23Peg""",28,"""MTNV"""
"""Nov 25, 2017""","""Stock Alert and Holding Pattern: PACCAR Inc Realized Volatility Hits An\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/25/stock-alert-and-holding-pattern-paccar-inc-realized-volatility-hits-an-amplified-level.html&cid=52779690303972&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNFz3BONOAcDDZ0sauEw54AB3NiL_g""",29,"""CML News"""
"""Nov 29, 2017""","""Equity Sheet: Reviewing the Levels for PACCAR Inc\u00a0(NasdaqGS:PCAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/equity-sheet-reviewing-the-levels-for-paccar-inc-nasdaqgspcar/356888/&cid=52779696485382&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNF_ZPBeHMBFG4GQcdv-WHN_mVeCKQ""",30,"""MTNV"""
"""Nov 27, 2017""","""Which of 2 stocks would appeal to long-term investors? Cloudera, Inc. (CLDR\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/27/which-of-2-stocks-would-appeal-to-long-term-investors-cloudera-inc-cldr-paccar-inc-pcar/&cid=52779693028517&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNGeBddhs618k6KCUdW8NP90uH-eyA""",31,"""StockNewsGazette"""
"""1 hour ago""","""Analyst Update on Shares of PACCAR Inc.\u00a0(NASDAQ:PCAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://uniontradejournal.com/analyst-update-on-shares-of-paccar-inc-nasdaqpcar/446291/&cid=52779693399349&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNEOvwkILwW_px8v9dMk2TO3LM71pQ""",32,"""Union Trade Journal"""
"""Nov 24, 2017""","""A Few Positives and Negatives For PACCAR Inc (PCAR), Exelon Corporation\u00a0(EXC)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/24/a-few-positives-and-negatives-for-paccar-inc-pcar-exelon-corporation-exc/&cid=52779683684825&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNFRsflDxzBZXT_hpyOakNuV4rsstA""",33,"""AllStockNews"""
"""Nov 26, 2017""","""Traders Take Note: PACCAR Inc (NASDAQ:PCAR) Stock Drops, Weakness in Technical\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/26/traders-take-note-paccar-inc-nasdaq-pcar--stock-drops-weakness-in-technical-momentum.html&cid=52779692005804&ei=1TggWvGeL9j82AbW_JqIBw&usg=AFQjCNHovqYpfao5xeF7hMr0E3UXy5S5_A""",34,"""CML News"""
