Date,Title,Link,Status,Source
"""Nov 27, 2017""","""Adobe Systems Incorporated, (NASDAQ: ADBE), The Charles Schwab Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/adobe-systems-incorporated-nasdaq-adbe-the-charles-schwab-corporation-nyse-schw-toll-brothers-inc-nyse-tol-constellation-brands-inc-nyse-stz-notable-gainers-and-laggards/&cid=52779691331559&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNEpuINmg0-sJWG5SyIK6hh00OQLwg""",Not Reachable,"""Stocks In The News (press release)"""
"""16 hours ago""","""Notable Stock's Stunning Activities: Adobe Systems Incorporated, (NASDAQ: ADBE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/notable-stocks-stunning-activities-adobe-systems-incorporated-nasdaq-adbe-atlassian-corporation-plc-nasdaq-team-och-ziff-capital-administration-group-llc-nyse-ozm-owens-cornin/&cid=52779686731276&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFbvM7nGBXFj7MZZae6rn6qFpBYaw""",11,"""Stocks In The News (press release)"""
"""10 hours ago""","""Technical Indicators under Review: Adobe Systems Incorporated (NASDAQ:\u00a0ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/technical-indicators-under-review-adobe-systems-incorporated-nasdaq-adbe/&cid=52779695716913&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGAlemOkx4ZtZwcTI6_BTg5CC75ZA""",12,"""Alpha Beta Stock"""
"""Nov 2, 2017""","""Taking a Fresh Look at Adobe Systems Incorporated\u00a0(ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/02/taking-a-fresh-look-at-adobe-systems-incorporated-adbe-2/&cid=52779659599742&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNHOc0R6MEwaKc0TkvR7Rx0Sw7tfzw""",13,"""StockNewsJournal"""
"""16 hours ago""","""Adobe Systems Incorporated (ADBE) \u2013 Momentum Stock in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/adobe-systems-incorporated-adbe-momentum-stock-in-focus/&cid=52779694019344&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGD9E6p6oAvstJtRxh2VG2VB9Oq5w""",14,"""Wall Street Morning"""
"""Nov 1, 2017""","""Why Investors remained buoyant on: Adobe Systems Incorporated (ADBE), Carnival\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/01/why-investors-remained-buoyant-on-adobe-systems-incorporated-adbe-carnival-corporation-ccl/&cid=52779658946462&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFv56jrFAKTtC5_eL34ougWDblJuQ""",15,"""StockNewsJournal"""
"""11 hours ago""","""Is The Stock Worthy?: Adobe Systems Incorporated (NASDAQ:\u00a0ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/stock-worthy-adobe-systems-incorporated-nasdaq-adbe/&cid=52779688591767&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGfMVzWuJxwP4_PrgX5biSso9Yspg""",16,"""Hot Stocks Point"""
"""Oct 31, 2017""","""How Does Adobe Systems Incorporated (ADBE) Stack Up Right\u00a0Now?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/10/31/how-does-adobe-systems-incorporated-adbe-stack-up-right-now-6/&cid=52779656827693&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGC19uGiHlXgTRazlZCH5dbU3OkwA""",17,"""StockNewsJournal"""
"""13 hours ago""","""Investor Watch: Checking the Levels for Adobe Systems Incorporated\u00a0(NASDAQ:ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/investor-watch-checking-the-levels-for-adobe-systems-incorporated-nasdaqadbe/357525/&cid=52779695468544&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNE5hvsDUzRDF25Gy92I7a2mqZQmJg""",18,"""MTNV"""
"""Nov 20, 2017""","""Adobe Systems Incorporated (ADBE) Receives $171.04 Consensus PT from\u00a0Analysts""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/20/adobe-systems-incorporated-adbe-receives-171-04-consensus-pt-from-analysts.html&cid=52779683287725&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGp4jbonDwUFhTHsrLv_ywlhii-YA""",Not Reachable,"""The Ledger Gazette"""
"""15 hours ago""","""Company Stock Review for Adobe Systems Incorporated\u00a0(NasdaqGS:ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/company-stock-review-for-adobe-systems-incorporated-nasdaqgsadbe/561351/&cid=52779693697581&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGzVucKj1DbvydC6Glt4pFR_mS95w""",19,"""Financial Newsweek"""
"""4 hours ago""","""Adobe Systems Incorporated (NASDAQ:ADBE) Dominating Headlines as Investors Tune\u00a0In""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/adobe-systems-incorporated-nasdaqadbe-dominating-headlines-as-investors-tune-in-2/372606/&cid=52779693263848&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFeNjyhjW4rcvD36qTRAGhP_5JQKQ""",20,"""Nelson Research"""
"""Nov 3, 2017""","""Choosing Between Adobe Systems Incorporated (ADBE) and LogMeIn, Inc.\u00a0(LOGM)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsgazette.com/2017/11/03/choosing-between-adobe-systems-incorporated-adbe-and-logmein-inc-logm/&cid=52779662467872&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFOY3T_2JaE-TOVlidcXIfwqFLTNg""",21,"""StockNewsGazette"""
"""Nov 15, 2017""","""Street Analysts View On Brookdale Senior Living Inc. (BKD), Adobe Systems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/15/street-analysts-view-on-brookdale-senior-living-inc-bkd-adobe-systems-incorporated-adbe/&cid=52779674871480&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGLdMV9BHNZTqboxj7ENpCfu8miew""",22,"""Post Analyst"""
"""36 minutes ago""","""Sizing Up Earnings Yield & Quant Scores for Adobe Systems Incorporated\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://uniontradejournal.com/sizing-up-earnings-yield-quant-scores-for-adobe-systems-incorporated-nasdaqgsadbe/444122/&cid=52779696827536&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGT3vv8Rrr0Q6_8opNzZ9dN2_rWmQ""",23,"""Union Trade Journal"""
"""15 hours ago""","""Performance Check on Shares of Adobe Systems Incorporated\u00a0(NASDAQ:ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://oxfordbusinessdaily.com/performance-check-on-shares-of-adobe-systems-incorporated-nasdaqadbe-3/&cid=52779696372619&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFEkP70iyjEw3P_QZ8yEVOvBa2sQA""",24,"""Business Daily"""
"""9 hours ago""","""Eye-Catching Shares: Adobe Systems Incorporated (NASDAQ:\u00a0ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetnews24.com/2017/11/29/eye-catching-shares-adobe-systems-incorporated-nasdaq-adbe/&cid=52779696555537&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFZc4SK5ab94Cm9gJsi2SzZAmIYmw""",25,"""The Investor Guide"""
"""Nov 25, 2017""","""A New Kind of Stock Chart: Adobe Systems Incorporated (NASDAQ:ADBE) Critical\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/25/a-new-kind-of-stock-chart-adobe-systems-incorporated-nasdaq-adbe--critical-pivot-points.html&cid=52779689180164&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNEF8bFMWnNx9FF_imqgSLyugvzd8Q""",26,"""CML News"""
"""Nov 2, 2017""","""Risk Malaise Alert in Option Market: Adobe Systems Incorporated Implied Price\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/02/risk-malaise-alert-in-option-market-adobe-systems-incorporated-implied-price-swing-hits-a-lowered-level.html&cid=52779660474348&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNEf6CLsXT6oNepL6OEoJJ3iERBGPw""",27,"""CML News"""
"""Nov 9, 2017""","""Setting Up Technical Traps: Adobe Systems Incorporated (ADBE), Skyworks\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/09/setting-up-technical-traps-adobe-systems-incorporated-adbe-skyworks-solutions-inc-swks/&cid=52779666742705&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNEBRAzBuUV2CC_UeFVG95LrNzoXMg""",Not Reachable,"""AllStockNews"""
"""Nov 22, 2017""","""The Latest Analyst Coverage For Thermo Fisher Scientific Inc. (TMO), Adobe\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/22/the-latest-analyst-coverage-for-thermo-fisher-scientific-inc-tmo-adobe-systems-incorporated-adbe/&cid=52779685007891&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFYY6CFR0t6pF4BVNtkjwIKZzn1Gw""",Not Reachable,"""AllStockNews"""
"""Oct 31, 2017""","""Analysts Are Gushing Over Oasis Petroleum Inc. (OAS), Adobe Systems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/10/31/analysts-are-gushing-over-oasis-petroleum-inc-oas-adobe-systems-incorporated-adbe/&cid=52779654083738&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNE3f4F1BtHaB9KifHWOcxFa8yO3LA""",28,"""Post Analyst"""
"""10 hours ago""","""Head-To-Head Survey: Rosetta Stone (RST) & Adobe Systems\u00a0(NASDAQ:ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/29/adobe-systems-adbe-rosetta-stone-rst-critical-analysis.html&cid=52779693847789&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFr9j__TtzTXPtldt8LdQ2mdXzj4w""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 17, 2017""","""Risk Factors to Consider Before Investment \u2013 Adobe Systems Incorporated\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/17/risk-factors-to-consider-before-investment-adobe-systems-incorporated-nasdaq-adbe/&cid=52779680394159&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGhPPUqU9CPd_YdQi_soMemc-BRaA""",29,"""Stock Watch"""
"""Nov 28, 2017""","""Cyber Monday Sales Give Amazon.com, Inc. Stock Even MORE\u00a0Power""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/cyber-monday-sales-give-amazon-com-inc-stock-power/&cid=52779692415642&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGmn6QpQ6o0nj1atv4Wpw34LaaGvQ""",30,"""Investorplace.com"""
"""Nov 2, 2017""","""Zacks.com featured highlights PRA Health Sciences, Align Technology, Adobe\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/zackscom-featured-highlights-pra-health-sciences-align-technology-adobe-systems-and-par-pacific-holdings-cm870413&cid=0&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGfN-T7F9JJfCVOkh1vCi4CkNAAsQ""",Not Reachable,"""Nasdaq"""
"""Nov 28, 2017""","""Viacom, Inc. (VIAB) Stocks Swing on Declaration- Adobe Systems Incorporated\u00a0(ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/viacom-inc-viab-stocks-swing-on-declaration-adobe-systems-incorporated-adbe/&cid=52779696221771&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNFmdYwGR4VgTr3KLjxhrMwqGb2Wbg""",31,"""Investing News Update"""
"""Nov 24, 2017""","""Hudson Pacific Properties, Inc., (NYSE: HPP), Adobe Systems Incorporated\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/24/hudson-pacific-properties-inc-nyse-hpp-adobe-systems-incorporated-nasdaq-adbe-lamar-advertising-company-reit-nasdaq-lamr-the-southern-company-nyse-so-stocks-under-consideratio/&cid=52779687197059&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNGToO1l578WfAJe49i9NbzHt4U67w""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 10, 2017""","""Is It Time to go for Fidelity National Information Services, Inc. (FIS), Adobe\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/10/is-it-time-to-go-for-fidelity-national-information-services-inc-fis-adobe-systems-incorporated-adbe/&cid=52779668862936&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNHRP1ZzfbnAverHKRexi2uJYMjZjw""",32,"""StockNewsJournal"""
"""Nov 13, 2017""","""Rolling Stocks: CEMEX, SAB de CV (NYSE:CX), Adobe Systems Incorporated (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/13/rolling-stocks-cemex-s-a-b-de-c-v-nysecx-adobe-systems-incorporated-nasdaqadbe-cameco-corporation-nyseccj-big-5-sporting-goods-corporation-nasdaqbgfv/&cid=52779672868255&ei=v5EfWumALMSD2AaL6qnYAw&usg=AFQjCNH-OAAJzJWd6SGkaizVepWqB07qLw""",Not Reachable,"""The Stock Street (press release)"""
"""Nov 6, 2017""","""The Latest Analyst Coverage For Summit Materials, Inc. (SUM), Adobe Systems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/06/the-latest-analyst-coverage-for-summit-materials-inc-sum-adobe-systems-incorporated-adbe/&cid=52779664734081&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNH1Sq_x3v-dnX_nTOmROyHpKax4Lg""",Not Reachable,"""AllStockNews"""
"""Nov 21, 2017""","""Adobe Systems Incorporated (NASDAQ: ADBE) \u2013 Hot Mover of the\u00a0Day""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/adobe-systems-incorporated-nasdaq-adbe-hot-mover-of-the-day/&cid=52779685405153&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNH1EiXJxn5_7CaEyhEEUL5gFb8G1Q""",33,"""Alpha Beta Stock"""
"""Nov 24, 2017""","""Noteworthy Stocks: Eli Lilly and Company (LLY), Adobe Systems Incorporated\u00a0(ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://theriponadvance.com/noteworthy-stocks-eli-lilly-and-company-lly-adobe-systems-incorporated-adbe/121137425/&cid=52779686267098&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNFfCzkyQGQ62zLDeDqFCSOBv_4hJw""",34,"""TRA"""
"""Nov 28, 2017""","""Early Moves to Watch: Adobe Systems Incorporated (NASDAQ:\u00a0ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetnews24.com/2017/11/28/early-moves-to-watch-adobe-systems-incorporated-nasdaq-adbe/&cid=52779696087564&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNFYY4mn4xdp-qtNrDcDWihYKTyfYg""",35,"""The Investor Guide"""
"""Nov 21, 2017""","""Buy Consensus rating on Technology Stock: Adobe Systems Incorporated\u00a0(ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/21/buy-consensus-rating-on-technology-stock-adobe-systems-incorporated-adbe/&cid=52779684044518&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNGgWkEHcgMCjCyp2FH1mSC5HnPo7A""",36,"""Street Observer (press release)"""
"""Oct 31, 2017""","""Important metrics that needs attention before buying this stock: Adobe Systems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/10/31/important-metrics-that-needs-attention-before-buying-this-stock-adobe-systems-incorporated-adbe-4/&cid=52779657097029&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNFE9r99LUdxn1VYBdKFFNGVdP6w6Q""",37,"""The News Journal"""
"""Nov 14, 2017""","""Victory Capital Management Inc. Sells 66124 Shares of Adobe Systems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/23/victory-capital-management-inc-reduces-position-in-adobe-systems-incorporated-adbe.html&cid=0&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNEF9pP4IYT4RTyDiu8oZBktzSS4vQ""",Not Reachable,"""TrueBlueTribune"""
"""Nov 14, 2017""","""Stock Watch Evaluation \u2013 Adobe Systems Incorporated, (NASDAQ:\u00a0ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/14/stock-watch-evaluation-adobe-systems-incorporated-nasdaq-adbe-2/&cid=52779675145439&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNFH6QFBn58B4V4Tmp9WKeLpO8ug5Q""",38,"""Stock Watch"""
"""Nov 28, 2017""","""Adobe Systems (ADBE) EPS Estimated At $0.96; Profile of 10 Analysts Covering\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/adobe-systems-adbe-eps-estimated-at-0-96-profile-of-10-analysts-covering-ares-capital-arcc/&cid=52779689954073&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNHDQYqx8f7nXmiDDO-qR1qqYIOGtA""",39,"""HuronReport"""
"""Nov 22, 2017""","""Adobe Systems Incorporated (ADBE) stock's Technical\u00a0story""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/22/adobe-systems-incorporated-adbe-stocks-technical-story/&cid=52779685015614&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNH7KiNEVEN-jt29r7sgG6CzXtfDIA""",40,"""Wall Street Morning"""
"""Nov 28, 2017""","""Autodesk (NASDAQ:ADSK) versus Adobe Systems (ADBE) Critical\u00a0Contrast""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/27/head-to-head-survey-autodesk-adsk-vs-adobe-systems-adbe.html&cid=52779692460921&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNEtXEqa2ekytdmdx9HGR1edqEkILg""",Not Reachable,"""StockNewsTimes"""
"""Nov 27, 2017""","""Oclaro, Inc. (OCLR) Eye Catching Move in Focus- Adobe Systems Incorporated\u00a0(ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.investingbizz.com/2017/11/oclaro-inc-oclr-eye-catching-move-in-focus-adobe-systems-incorporated-adbe/&cid=52779686866351&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNEJKc-56jkQJlTPLrQ2_mkoFE1Jpg""",41,"""Investing News Update"""
"""Nov 20, 2017""","""Adobe Systems Incorporated (NASDAQ: ADBE) \u2013 In Play Stock\u00a0Characteristics""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/2017/11/20/adobe-systems-incorporated-nasdaq-adbe-in-play-stock-characteristics/&cid=52779682926223&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNHSgx_HDMd5LKdpZDtGr8Q3zmBlig""",42,"""Alpha Beta Stock"""
"""Nov 10, 2017""","""Adobe Systems Incorporated (NASDAQ: ADBE) \u2013 Investors are Unsure How to React\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/adobe-systems-incorporated-nasdaq-adbe-investors-are-unsure-how-to-react-brief-analysis/&cid=52779669551943&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNHmokVXgApg8EWs6hNkFyI4MU95Ww""",43,"""Alpha Beta Stock"""
"""Nov 21, 2017""","""Adobe Systems Incorporated (ADBE) Expected to Announce Earnings of $1.15 Per\u00a0Share""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/25/adobe-systems-incorporated-adbe-expected-to-announce-earnings-of-1-15-per-share.html&cid=0&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNHlhxiqn4bbIGet-QvCjW5Oaz07Sw""",Not Reachable,"""Dispatch Tribunal"""
"""15 hours ago""","""Antero Resources Corporation,(NYSE: AR),Louisiana-Pacific Corporation, (NYSE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://reagentsglobalmarket.com/index.php/29/2017/antero-resources-corporationnyse-arlouisiana-pacific-corporation-nyse-lpx-adobe-systems-incorporated-nasdaq-adbe-notable-stocks-stunning-activities/&cid=52779694000041&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNEoh6-gWvfJMWaOro0ICKKCHhnJAg""",44,"""Hot Stocks In Focus (press release)"""
"""Nov 9, 2017""","""Stock's Volatility in Focus \u2013 Adobe Systems Incorporated, (NASDAQ:\u00a0ADBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/10/stocks-volatility-in-focus-adobe-systems-incorporated-nasdaq-adbe/&cid=52779670330980&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNHje94fDeCLM3DYhLsV5-nd7QqEFw""",45,"""Stock Watch"""
"""Nov 9, 2017""","""Obermeyer Wood Investment Counsel Lllp Takes $354000 Position in Adobe Systems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/24/obermeyer-wood-investment-counsel-lllp-invests-354000-in-adobe-systems-incorporated-adbe-stock.html&cid=0&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNEPwyRG0r8yXEVns9x-Jc7v2n8jrQ""",Not Reachable,"""TrueBlueTribune"""
"""12 hours ago""","""EPS for Adobe Systems (ADBE) Expected At $0.96; Wafra Investment Advisory\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/eps-for-adobe-systems-adbe-expected-at-0-96-wafra-investment-advisory-group-has-decreased-by-1-33-million-its-exelon-exc-position/&cid=52779690916466&ei=nZMfWtGdJcKU2AbU2LbQCw&usg=AFQjCNH8g8vJ8UyPJxlEL4TAO0dpRGjxsw""",46,"""FlintDaily.com"""
