Date,Title,Link,Status,Source
"""20 hours ago""","""Stocks Under Profitability Radar: SunPower Corporation (NASDAQ:SPWR), Intuit\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.senecaglobe.com/stocks-under-profitability-radar-sunpower-corporation-nasdaqspwr-intuit-inc-nasdaqintu/385524/&cid=52779693638327&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHCiUvRqhzgx4x-6lOFMC5J7ElXXQ""",45,"""Seneca Globe"""
"""Nov 2, 2017""","""The Bearish Technical TTM Squeeze With Options in Intuit\u00a0Inc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/02/the-bearish-technical-ttm-squeeze-with-options-in-intuit-inc.html&cid=52779661813564&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNFIDV2Pi2p0PeUU_R1ZL-_8U7FEKA""",46,"""CML News"""
"""Nov 22, 2017""","""Latest Analysts Research Reports About Maiden Holdings, Ltd. (MHLD), Intuit\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/22/latest-analysts-research-reports-about-maiden-holdings-ltd-mhld-intuit-inc-intu/&cid=52779686032891&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNG9tlWrkxIdjfl5lBvOUqp8s0RrUA""",47,"""Post Analyst"""
"""Nov 7, 2017""","""Intuit Inc. (INTU) Shares Sold by Huntington National\u00a0Bank""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/07/intuit-inc-intu-shares-sold-by-huntington-national-bank.html&cid=52779665458104&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHYyLDqYaqE3EP0m4dH9WcN_deHXQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 24, 2017""","""Honest Ways To pick this stock:- Intuit Inc. (NASDAQ:INTU) a Application\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/24/honest-ways-to-pick-this-stock-intuit-inc-nasdaqintu-a-application-software-company/&cid=52779690111323&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHEEDB0XqcexBKmmDuqBGBlmVvSwA""",48,"""The Stock Street (press release)"""
"""Nov 22, 2017""","""Do What Insiders Does: Eleven Biotherapeutics, Inc. (EBIO), Intuit Inc.\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/22/do-what-insiders-does-eleven-biotherapeutics-inc-ebio-intuit-inc-intu/&cid=52779685426865&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNG-pzD4u4QhEH_U1S5caCHtxYsS4w""",49,"""Market Movers"""
"""Nov 24, 2017""","""Have These Stocks Started To Lose Altitude? \u2013 Abercrombie & Fitch Co. (ANF\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/24/have-these-stocks-started-to-lose-altitude-abercrombie-fitch-co-anf-intuit-inc-intu/&cid=52779687529652&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNEip7nViSKD-KEhOhWQ3TgrJd3eBg""",Not Reachable,"""Post Analyst"""
"""Nov 28, 2017""","""How Amazon Is Losing The Artificial Intelligence\u00a0Race""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investopedia.com/news/amazon-losing-ai-microsoft-and-google/&cid=52779694622297&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNFGAXFt_cn0Kn8mRsdnPjqnQipTgA""",50,"""Investopedia (blog)"""
"""Nov 29, 2017""","""Profitability Ratios Proving Vital for Investment: Thor Industries, Inc. (NYSE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/profitability-ratios-proving-vital-for-investment-thor-industries-inc-nysetho-intuit-inc-nasdaqintu/&cid=52779693232420&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNFJ2XXKUVb77ojYa1PYtRg8YmwSSA""",51,"""Investing News Update"""
"""Nov 27, 2017""","""SALES LEADS: Intuit QuickBooks, Novus Inc., Gruma-Mission\u00a0Foods\u2026""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.portada-online.com/2017/11/27/sales-leads-intuit-quickbooks-novus-inc-gruma-mission-foods/&cid=0&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNECr8uU_eehXxg49c8g818LnnIrYA""",Not Reachable,"""Portada-online.com"""
"""Nov 29, 2017""","""Focus on Momentum Mover: Intuit Inc.\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/focus-on-momentum-mover-intuit-inc-intu/&cid=52779696321018&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHDt6J36LnBumZNZUzU4-huwjol2A""",52,"""Wall Street Morning"""
"""Nov 27, 2017""","""Analyst Research and Recommendations: Intuit Inc. ((INTU)), Brooks Automation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thewellesleysnews.com/2017/11/27/analyst-research-and-recommendations-intuit-inc-intu-brooks-automation-inc-brks/&cid=52779695297416&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNFVuXDcaVUzcC0kWuhKspa0ReQ46Q""",53,"""Analyst Journal"""
"""Nov 27, 2017""","""Livforsakringsbolaget Skandia Omsesidigt Cut Its Intuit (INTU) Position\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/livforsakringsbolaget-skandia-omsesidigt-cut-its-intuit-intu-position-shorts-at-kaman-kamn-raised-by-8-32/&cid=52779691815571&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNEt1_7ZL2NHvgktJDexIndk9Mv2Mg""",54,"""Wolcott Daily"""
"""Nov 29, 2017""","""ING Groep NV,(NYSE: ING),Uranium Energy Corp., (NYSE: UEC), Intuit Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://reagentsglobalmarket.com/index.php/29/2017/ing-groep-n-v-nyse-inguranium-energy-corp-nyse-uec-intuit-inc-nasdaq-intu-notable-traders-watch-list/&cid=52779695641330&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHQDwf-8l7rTXkW5APoNbn5u4kbfw""",55,"""Hot Stocks In Focus (press release)"""
"""Nov 23, 2017""","""Zevenbergen Capital Investments LLC Invests $1.58 Million in Intuit Inc. (INTU\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/27/zevenbergen-capital-investments-llc-invests-1-58-million-in-intuit-inc-intu-stock.html&cid=0&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNECPeRS9NDfVhFUYo7Eoy8lEAIjEw""",Not Reachable,"""The Lincolnian Online"""
"""Nov 20, 2017""","""Intuit qtrly gaap loss per share\u00a0$0.07""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3717255&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNGXp43w2LcIu11QrfK78Q6SmTYY-w""",Not Reachable,"""Reuters Key Development"""
"""Oct 31, 2017""","""Capital One and Intuit announce data sharing\u00a0agreement""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3700074&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNGpqgXwSlLojU2e3N9U68JTERyU2A""",Not Reachable,"""Reuters Key Development"""
"""Oct 19, 2017""","""Diane Greene to step down from Intuit board of\u00a0directors""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3690448&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNHtPEKXqc6578-83e8hpGF8HXFH3g""",Not Reachable,"""Reuters Key Development"""
"""Oct 3, 2017""","""Intuit hosts investor day and reaffirms first-quarter and fiscal 2018\u00a0guidance""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3681866&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNGEcq_C-F_hsc14K5BxDbWASUqAYQ""",Not Reachable,"""Reuters Key Development"""
"""Aug 22, 2017""","""Intuit says Michelle Clatterbuck appointed\u00a0CFO""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3658056&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNHhraIzSGxmlLDmcmgSZWugYG1hVg""",Not Reachable,"""Reuters Key Development"""
"""Aug 22, 2017""","""Intuit reports Q4 earnings per share of\u00a0$0.09""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3658072&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNGGmZp7icw9AQyTgVnF1K-RwRyEbQ""",Not Reachable,"""Reuters Key Development"""
"""May 23, 2017""","""Intuit Q3 adjusted earnings per share\u00a0$3.90""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3599558&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNElzrDbfqpd2rqheFrZrEUKO-h90g""",Not Reachable,"""Reuters Key Development"""
"""Feb 23, 2017""","""Intuit Inc reports qtrly earnings per share of\u00a0$0.05""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3534576&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNH-KpU_5phSl14rWrQim1TiV4CG_g""",Not Reachable,"""Reuters Key Development"""
"""Feb 8, 2017""","""Intuit forecasts Q2 non-GAAP earnings\u00a0$0.24/shr-$0.25/shr""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3522909&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNEYY2evOezgR_wwATA9jYJEQIIdVg""",Not Reachable,"""Reuters Key Development"""
"""Oct 13, 2016""","""Intuit - Co,American express enter\u00a0partnership""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3453363&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNHtlV2SjLIZMwMCOMOD9e6gdxsLcg""",Not Reachable,"""Reuters Key Development"""
"""Sep 21, 2016""","""Intuit reiterates first-quarter and fiscal 2017\u00a0guidance""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FINTU.O%2Fkey-developments%2Farticle%2F3443541&ei=jRggWrnnD4H2jAHvqKyoDw&usg=AFQjCNG6ivS9DSZOEk81jdkFTPfGy3KodA""",Not Reachable,"""Reuters Key Development"""
