Date,Title,Link,Status,Source
"""Nov 7, 2017""","""Zimmer Biomet Holdings (ZBH) Stock Buy Rating Reiterated at RBC Capital; The\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/zimmer-biomet-holdings-zbh-stock-buy-rating-reiterated-at-rbc-capital-the-tp-is-set-to-140-0-0-analysts-bullish-interactive-brokers-group-inc-ibkr/&cid=52779665682576&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNEyusz--DGbb1SDxtsC_CXnL128mQ""",45,"""HuronReport"""
"""Nov 21, 2017""","""Lamb Weston Holdings (LW) Reaches $54.15 High on Nov, 21; Interactive Brokers\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/lamb-weston-holdings-lw-reaches-54-15-high-on-nov-21-interactive-brokers-group-ibkr-has-1-21-sentiment/&cid=52779679185928&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNHzCtE0UdtZpJYqjb-mHyo08WghqQ""",46,"""San Times"""
"""Nov 6, 2017""","""Focused Investors Has Trimmed By $27.18 Million Its Morgan Stanley (MS\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/focused-investors-has-trimmed-by-27-18-million-its-morgan-stanley-ms-position-interactive-brokers-group-ibkrs-sentiment-is-1-21/&cid=52779664832894&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNHKXUXsZq2ofj_ufWpEPUXJu2iiQA""",47,"""UtahHerald.com"""
"""Nov 1, 2017""","""Are SMA Telling Trends to Investors through Its Technical Levels of\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.isstories.com/2017/11/01/are-sma-telling-trends-to-investors-through-its-technical-levels-of-interactive-brokers-group-inc-ibkr-and-visteon-corporation-vc/&cid=52779652324937&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNGe6tuZPmjN_xH6b6I08UmoR6PdJA""",48,"""Click Daily Finance"""
"""Nov 4, 2017""","""Kidder Stephen W Position in Exxon Mobil (XOM) Has Lowered by $1.25 Million as\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/kidder-stephen-w-position-in-exxon-mobil-xom-has-lowered-by-1-25-million-as-share-price-rose-interactive-brokers-group-in-ibkr-holding-boosted-by-ancient-art-lp/&cid=52779661008085&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNG9x2orBPfwA_A2GXt2dKo0IHBVTA""",49,"""BZ Weekly"""
"""Nov 2, 2017""","""Apple draws options bulls ahead of quarterly\u00a0results""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-apple-results-options/apple-draws-options-bulls-ahead-of-quarterly-results-idUSKBN1D224X&cid=52779660823865&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNHq2zU5xLD70WpZ_eizW3wzKXXW1A""",50,"""Reuters"""
"""Nov 13, 2017""","""As Interactive Brokers Gro (IBKR) Stock Value Declined, Quinn Opportunity\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/as-interactive-brokers-gro-ibkr-stock-value-declined-quinn-opportunity-partners-has-lifted-its-position-by-1-30-million-schwab-charles-new-schw-holder-east-coast-asset-management-has-cut-its-st/&cid=52779672249991&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNFhP112H85TQmoB1d6UubOCpfKYhw""",51,"""San Times"""
"""Nov 10, 2017""","""Depomed (DEPO) \u201cNeutral\u201d Rating Kept by Analysts at UBS; Interactive Brokers\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/depomed-depo-neutral-rating-kept-by-analysts-at-ubs-interactive-brokers-group-has-1-21-sentiment/&cid=52779665033691&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNEAvyq8uTOVwPcekZOf6V51Gwlfdg""",52,"""FlintDaily.com"""
"""Nov 9, 2017""","""East Coast Asset Management Has Trimmed Colgate Palmolive Co (CL) Stake as\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/east-coast-asset-management-has-trimmed-colgate-palmolive-co-cl-stake-as-share-value-rose-ancient-art-lp-has-boosted-its-interactive-brokers-group-in-ibkr-stake-by-3-74-million/&cid=52779665373943&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNGiuexCpWeUTlkSlSFjlB7Sm3tPCA""",53,"""San Times"""
"""Nov 16, 2017""","""Bell State Bank & Trust Has Raised Its Verizon Communications (VZ) Stake by\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/bell-state-bank-ancient-art-lp-position-in-interactive-brokers-group-in-ibkr-was-has-raised/&cid=0&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNHdAgk4YbRTx9yG0suHLe2OO1SEyA""",54,"""FlintDaily.com"""
"""Nov 5, 2017""","""Chesley Taft & Associates Lowered Cognizant Technology Solutions (CTSH) Stake\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/05/chesley-taft-interactive-brokers-group-ibkr-sellers-increased-by-1-17-their-shorts.html&cid=52779662619051&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNH-ODLub1ICHmKh0CweEpks4VLmog""",Not Reachable,"""MoneyMakingArticles"""
"""Nov 24, 2017""","""Bares Capital Management Has Lowered Colfax (CFX) Holding; PH Glatfelter Co\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/bares-capital-management-has-lowered-colfax-cfx-holding-p-h-glatfelter-co-glt-covered-by-2-bullish-analysts-last-week/&cid=52779684567847&ei=3RAgWqCeKsOx2AbN24OgCg&usg=AFQjCNHxSexJnjze5p71PZLGDX2d-Rifqw""",55,"""UtahHerald.com"""
"""Nov 1, 2017""","""INTERACTIVE BROKERS GROUP REPORTS BROKERAGE METRICS FOR OCTOBER\u00a02017""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3701361&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNHIG6oAp2pxdWUn3IZHFrN5i_xGpw""",Not Reachable,"""Reuters Key Development"""
"""Oct 17, 2017""","""Interactive Brokers Group reports Q3 earnings per share\u00a0$0.44""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3688916&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNHZwjqmiUzqSFWBM7IPcouunxevWg""",Not Reachable,"""Reuters Key Development"""
"""Oct 2, 2017""","""INTERACTIVE BROKERS REPORTS BROKERAGE METRICS FOR SEPTEMBER\u00a02017""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3681413&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNG-jsyFWJchs0mj0BTJvUdf8p3yTQ""",Not Reachable,"""Reuters Key Development"""
"""Sep 8, 2017""","""Interactive Brokers plans to join Tel Aviv Stock Exchange as a remote\u00a0member""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3669496&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNEi8az9x_phAc571L4q2043YLEUzg""",Not Reachable,"""Reuters Key Development"""
"""Sep 1, 2017""","""Interactive Brokers Group reports brokerage metrics for August\u00a02017""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3666435&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNGvM3jSrLbTRv_6lTW8hE2fwYcvNg""",Not Reachable,"""Reuters Key Development"""
"""Jul 28, 2017""","""Interactive Brokers files for potential common stock shelf\u00a0offering""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3638981&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNGBOAGrgDPubdDONgE9hQ9O0HKcaA""",Not Reachable,"""Reuters Key Development"""
"""Jul 18, 2017""","""Interactive Brokers' Q2 revenue $387\u00a0million""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3630989&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNFrlc5YaTZMyMu7lZ1LpL83kMwwDg""",Not Reachable,"""Reuters Key Development"""
"""Jul 3, 2017""","""Interactive Brokers Group reports brokerage metrics and other financial information for\u00a0June""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3622118&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNEMUiwbO71w42CaCYuAvXAuInqivA""",Not Reachable,"""Reuters Key Development"""
"""Apr 18, 2017""","""Interactive Brokers Q1 adjusted earnings\u00a0$0.34/shr""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3570168&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNGYY3Hig-hMrHWyhH5UBi6POba19w""",Not Reachable,"""Reuters Key Development"""
"""Mar 1, 2017""","""Interactive Brokers Group reports brokerage metrics for February\u00a02017""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3539042&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNHZS8xZeThknD-RGvWWKSMiVDc8PQ""",Not Reachable,"""Reuters Key Development"""
"""Feb 1, 2017""","""INTERACTIVE BROKERS GROUP REPORTS 646,000 DAILY AVERAGE REVENUE TRADES IN JAN., DOWN 22\u00a0PCT""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FIBKR.O%2Fkey-developments%2Farticle%2F3518935&ei=RxEgWpD6G8SnjAH-hbDABw&usg=AFQjCNFhOINxfg8QxN4J4-KOh1vDoGSMEw""",Not Reachable,"""Reuters Key Development"""
